64,64
13484756,8647285,15486907,7999498,11153685,15783776,8269478,12812492,5298914,15643788,15325636,8673825,3639826,12184429,14578832,15558828,9837359,10808778,4038593,16564400,7607353,13263618,8710176,1430747,7914731,1659711,5189697,897095,15528957,3332340,12572731,14633111,13018649,7372353,1088105,6713052,1855984,7599354,424150,2478856,9728231,1608862,5125215,3363017,8109999,3965477,14308219,8834201,8311352,4195454,11170149,4611113,9467493,13153025,8421809,5844944,16346229,15654832,1317344,12181204,15233001,1241469,11436332,9727629
1674154,4880052,16054462,7372454,1686067,15201052,5837514,8585746,6056844,9254604,13898180,13326686,1862527,3257450,1142572,14683553,5646963,4876065,11830837,1888043,6204347,3280739,713030,2957824,10286056,5844089,13862590,7729830,16198124,683925,7046386,10093894,15668695,3359807,11055546,14259367,16449056,15535251,7330960,2408155,12586072,7540868,9518033,13386590,5191997,5604624,13141398,14992739,11054354,2522632,12483632,3744981,14904678,12936484,316411,15674030,16519276,3713059,2597798,11045221,10311660,9417602,3924898,8776334
13712697,14448954,15747707,7425058,8401626,1353796,581113,12258488,14576468,2774785,15763590,15402806,16226488,6505100,7240020,11429039,16264714,11607345,7312919,10963112,8058279,12329325,1973004,14936359,13261555,11658232,13343642,6626005,15119195,4477795,8199736,14309978,15574437,16061496,12110910,11357054,5490609,2542469,15006923,12762171,7938790,15299206,13213652,10736983,13759879,13069813,10200090,432906,5861300,11925788,14762290,4142817,13934423,961969,340000,12463265,7694543,8644401,2480930,14820739,505134,11138497,11877901,447676
659036,14146679,9945291,3332736,1931729,12849587,7944847,12153552,14875380,1010754,5754715,14518093,15170599,10808500,5733691,2787711,11139718,2828877,2923640,7579320,4835232,15145813,8013691,12245535,6047853,9483374,4710571,8642663,3530316,6563449,4847850,11647796,2773096,1058956,9705104,15419153,7839511,11402240,3338732,11422450,13007537,14606295,1838356,13675189,11544542,6614554,13345572,5087016,10563731,16764424,13557358,10381633,6670192,10064983,334826,12182722,9029985,11558902,7990999,12316763,16309366,6733066,14986361,14916872
10161774,10905313,10397510,4965456,16511707,13350633,15111595,3217638,13889876,3605664,7786632,11680,14049215,7523364,9351858,14351494,6462429,16346032,9549826,16415403,9139580,285026,5990914,15167409,4303590,6154144,15937579,12559506,14542125,14372643,1457753,15448612,8132811,1016242,13210870,2260152,16553622,12070544,14686150,13030419,6348148,5106729,12613682,2931222,9501750,13114626,15108623,7958482,13282206,15434762,14501318,13962134,9205941,15991520,12729411,6330779,3433197,2006787,11767365,14797968,4028987,12665560,1599090,9072982
12139074,6678011,6205076,1871518,10751864,8199508,11643157,11374915,13936386,2326827,2655705,10377826,4511551,14299612,8214338,14173658,9509900,3528530,12424134,4569563,1275080,4903412,16020770,11458672,15541371,15151081,13204273,513295,3075415,7455550,4578750,10938449,14850676,15813268,1366381,8392911,11693193,1347975,16469199,8670974,3015194,9186466,4844908,1770632,679351,2719594,16455891,10007758,2712565,14285757,10728200,6633397,8655529,5125916,9023016,12047693,3044852,16038815,10828539,1933845,7678281,4378705,13556726,506971
4173773,1718327,13895916,488210,14306051,3220986,16516445,6536628,628431,13897863,13429701,11186787,14512110,694820,652127,12098110,41315,2833293,15757854,7166130,7915130,6103137,14382509,12388838,6744257,14716368,8810259,10980354,3224143,12212324,8950672,5164857,10562092,2190438,6494541,10080609,14745612,10245478,5436757,15743526,14387919,6535510,5456740,4790064,4986238,5200816,5423308,10661004,13396429,10695369,419746,383172,3657966,5341152,16593370,5028683,7612271,7034826,8431871,6880923,13328572,242915,12514439,1344461
6766441,3523337,14512992,661948,4130240,2851534,12924552,6593120,4473196,11965849,9235881,1940,1695287,5429372,766766,14664332,2624665,8857868,2608759,5428133,14656006,14585166,13469798,252478,10145223,10434102,11420378,11368676,1636505,15416798,2684887,1490291,11801926,6792495,2845989,16604313,8058156,6208476,15202099,8135606,6607387,2264195,11653796,15525682,553795,16610415,8183979,3964973,5809034,12267431,7109316,2050381,16438880,4064019,1740041,7626808,11270797,11380968,14048640,166145,1273694,5033160,12843916,908461
4657455,12730593,2346429,12098432,8763658,7087827,15242388,10537040,227694,15623037,5852694,591485,16194325,9539441,5129652,7233752,16318956,15203250,6921147,6618120,14715124,16148141,5045271,11561133,13489647,4466690,12151310,3470298,4654681,2423111,8378672,2366722,3078893,10769330,15843012,4969848,41101,901695,15103157,5458650,10725163,10176447,14173622,11423333,11285345,14706080,5358287,11671699,921229,15422605,8457038,5447198,3647194,16479041,13700723,8875994,8491985,5635142,4068155,15903748,3846222,6552722,15994812,15519831
3556803,3054736,8994548,3455314,4457648,6131717,12719594,6961968,7663744,12830793,5696531,9750553,3039052,549478,8935338,629460,6677781,2059225,6858931,3419418,11657166,10780870,4996731,10806182,7862419,10750274,10375185,7503803,8376518,15206197,13464970,9403359,6841539,15129884,13310239,15745204,1661433,14727452,15956811,15711190,479211,13233356,16554843,4096985,1457947,4388760,5455691,10045917,5652071,6255749,2977374,11547032,8181848,4658466,9690185,10874855,16522475,10253546,12047366,10608588,15625176,3191987,11156450,3394322
