64,64
11084021,12566654,13080183,12140894,11978139,11755961,4876286,14805825,8658342,10636819,270181,5631466,4771999,6442927,3311018,15470641,15026654,6137252,13054164,16691506,8948846,7355205,4884406,8559170,7895882,9296185,8861670,4098302,12951473,6441054,3434272,1681894,12955140,8333547,13646131,617847,3101258,7469424,3165125,13317284,16353763,15126129,6875496,2560378,4054538,9460221,1529986,7133601,2307985,6377912,14463513,7269040,5842649,4034368,16160781,14772570,15694669,8099782,3041170,3194952,15147513,8629027,7582888,11885056
8919603,15077449,16107726,11989108,3775916,4108968,14846844,2446869,4140868,6616753,9904222,10476235,10081395,5103710,14741947,11290386,12548856,1745511,14393914,4325105,801457,10377432,6167415,1996154,11208553,6965699,3281661,5602013,13777626,15681557,3413956,15430187,11546044,6159352,5943401,9912884,9904997,11264192,41327,11252111,14695496,9329164,10815324,14086972,8941606,12294132,7203773,15749682,4026741,8456359,14045599,14467437,6843776,15081880,1072256,902319,11520526,14518224,14812258,8373976,15055426,7224341,910543,3222381
16532178,9515687,5260555,11728256,9871579,12092276,14586749,8741321,8743485,14644054,15213561,4091403,7070848,12663359,14032922,4155159,14795778,25562,8510825,18501,4096177,9069174,11002203,12855796,12201457,11118726,10521997,11386680,8674675,5546797,5223061,13132363,9097002,7677266,7568171,11769259,5390619,2047491,7636202,2506006,15094070,10715388,10741856,13366934,9466427,130780,7995754,12221293,16563645,3976838,14504260,10901421,16605056,12744978,7886047,8261259,4299275,4649246,8109486,12289620,8017611,5136397,6844228,14378404
2461073,4371862,10287570,2812289,14559514,16198373,2632762,5317192,10306164,15885545,10128047,15474184,7710312,7750532,1676326,6715479,15429023,8492999,7754975,11213919,1495430,4766003,12213851,10142602,13156174,1980864,9538164,1346764,761864,2363885,16191841,7984612,4353796,2509676,1749672,16388886,9558824,14163401,13351467,1890787,4673481,15198101,8647249,11017441,16541117,5087663,7637168,15684629,10652478,13113313,3239673,13735468,14420038,6073389,494445,3991373,7827125,5304471,15414547,11081289,9701466,1731227,11258127,6056121
8546299,14460464,2798205,5409430,8838200,10574447,6653136,4520539,7135995,6462523,2290472,2777642,7226575,9017900,4817205,5713957,15066539,10227697,16753942,15538066,9965035,9310292,15414585,8487451,236959,12819572,2304625,7218919,4165503,3332081,7848220,13080020,14388249,12343952,15863632,11561516,1070007,9028178,15294733,795489,14216821,12408044,10067615,6312257,4545699,14337433,12233377,15963112,15664551,9420950,7647528,14272656,10273609,278635,16756199,2805595,5071406,11061154,2365580,9320915,8697104,14534837,3101532,15113428
1048422,13870124,6946821,11749749,11856182,2724085,1725125,4360470,1398690,10114754,15578975,7975459,8595357,7737401,3332434,14155323,124761,4286628,11558416,4531483,4501170,13622819,3511868,10469490,4598379,11629994,14108703,8940643,3000912,2245834,2682860,6225277,9195493,2201770,1688539,16646636,11833903,15824647,16771289,9956616,6821826,5655218,11711731,16332099,5762868,264554,12409938,4156031,6771955,5190349,5442065,6519247,7306539,5254341,4082509,8986767,994666,6518611,9795389,13650392,10734053,14527521,14534449,1001625
16167257,4306662,7291278,12305840,14784805,12221520,16468102,9435819,10008315,8263098,9711111,12514105,6705651,691101,14294262,6945413,2658535,10171905,3530897,5426202,15296388,10594944,2840131,14973102,1200082,9114496,8885692,2367423,16354586,11002239,5155089,4928841,14915281,4545655,6886867,14973346,14321989,13750595,9982455,10604189,4980703,4362740,1638354,9374413,12240254,13007514,6289743,359195,8344786,7978177,6498746,4852607,16682253,10257122,10483232,4676047,11132338,11140795,2269844,16055211,10411767,2753462,14612878,2987771
3624387,6355108,10091711,7646771,1668000,14732550,3988350,3804504,3264933,15773838,16606456,5612020,307567,10407039,11556124,5375294,9304850,3377727,7937618,2103351,14157056,3126328,1947106,16401023,10416535,12221044,6336629,7400323,285146,1719394,13164576,12966080,8292682,6406752,4957832,14339085,15857133,9220274,16199686,8275526,8318615,8668041,6564483,10182389,6450273,13115329,5932407,11211301,6357494,11688090,8505204,14660971,2188794,11741877,9844079,10394641,15222351,13859692,5829104,3586553,12660016,15742079,8607429,14692869
2064529,12745913,7107594,14043108,7875589,6513948,13611094,13538043,5401411,3528396,14746853,8822612,2188547,11828463,6987025,6174937,8714921,6558324,7866604,4219676,13088129,14637246,8766064,7383106,9926984,3819468,5681409,2304276,2771718,7581403,10183208,9914709,8614354,10825409,636946,11392148,5985718,10718739,15777782,5516181,5478276,7782880,11239973,14584268,8525241,16353868,6662801,6306643,8428232,16162259,15519749,2311855,10930933,12436565,15634148,13306750,11974411,15822531,517789,627502,12346806,13338958,16258503,6237489
1099342,2039751,6679153,1213696,13192636,4289693,13781928,10974538,2526086,2217302,4986375,12889787,1027577,12657943,11521384,14613289,3893748,9946139,14431288,14949418,9224493,9554964,3399755,10961809,10705394,7978456,3144116,11185834,8009222,3263423,656114,11463283,11027543,12873071,2651956,4880725,9408350,16108200,6595859,12312118,12507140,14225599,8272555,1455961,12520558,15698918,9022508,12049829,9219713,3615685,1289996,15910766,8556087,5481028,15589948,158272,5724406,14058741,12556831,7486575,8592191,7206401,5131973,15522065
14835407,12884619,9593722,11011222,10831632,1013846,4234097,11668880,12525724,15507792,12716028,6111138,14333663,3171849,2389164,958353,41469,2759474,16108410,822349,2421751,2268637,4642987,12595016,736183,4310454,9157914,10275138,9359933,8964855,3921781,16402865,7141393,5723292,15760494,6723678,2608123,7954720,4503718,349049,4287906,8449943,1304894,8094734,2684524,16674212,8798526,13638340,4228344,8892212,6944863,5850090,8004436,8560760,16543856,11180843,16767414,5879728,5468550,16416951,16553469,12191413,6776325,5639784
10679,7181367,1041441,13824723,6436890,13165526,15670040,12616580,1195643,6252652,6820071,15791254,11856870,9229728,5645486,6106989,7443189,11792928,10304427,16270437,4643304,1816327,14238971,861647,427519,916531,3131686,13003169,10017965,14202730,5914229,5685203,5003608,15215319,8903767,4975733,13490097,15163194,6499630,14244105,3670546,4528548,7210506,12008238,9967869,9636203,44623,10188044,1169379,11328314,16151841,2020044,10423342,14946398,811063,3561930,9611188,3893714,12845197,5496548,621071,14863518,12941774,2240479
8672178,13955774,636373,15805826,2366647,11989538,9778715,2575107,1571323,12128810,5796457,5991124,8699167,16346376,10802022,12599123,8275293,3962643,5048466,2751649,6248933,12954776,14572002,14003812,5536674,2033373,855704,15760532,8945431,13772278,4373077,15859558,13246159,15001928,11026942,1689484,7075106,15852046,10135922,4287318,1199711,2311793,5120423,10370224,8977653,11519924,6593826,5076582,5900773,11601934,4810765,3349488,10659225,15210209,38261,12335098,9298114,3530223,13640667,10705641,3431901,1999093,11881150,13947057
6395455,14799131,9446016,10507763,4697430,8114689,3677764,10035550,3297122,7630519,8548083,2855089,3549503,3645313,8670844,13260244,10542049,9350334,11216308,5465043,11709330,12224540,5027926,905155,15028926,7902766,2264555,11138815,13290228,4440659,16241461,8681733,11749090,14876001,5124516,15460993,8494573,3944478,14764320,11726058,7811634,12843323,391892,16513296,15536484,15741730,12201023,6765932,6970008,3101292,7492784,7764085,15023044,15190697,2444769,11268744,5621267,6197412,11626255,1505984,310689,14687018,15007211,13341728
9109524,2804743,13204757,13547064,6989208,13520415,8422564,10409329,6192830,7218179,7062025,11743672,8370122,152514,1152611,4196117,5911983,7992079,10959696,6591219,16502119,1138055,11711536,2804325,6110909,16428741,15581624,198150,16072638,7096258,6449946,2773779,925524,2295711,10866464,8336755,209675,10968898,219512,159486,12241438,8980878,9619521,14690230,13779694,10997674,2091269,61694,16634057,838351,15812833,3650734,8372950,7833056,6491214,3453428,16251444,14336056,7435394,8173205,8813987,6725220,4075094,14131651
5901628,11003224,2401343,1450525,9930976,16632514,4297501,13667908,7378840,1617916,6509017,6848244,13729355,7260549,16070943,11182722,9767833,8257961,11087039,3769851,9953235,15981207,7273012,10066479,3086278,9489988,13126286,6455839,2773687,3716960,2852140,5776617,1384986,9411011,9162332,7375852,11478099,16210215,11674943,7255738,5071527,10762501,5279427,2588999,6700026,7154844,738339,2838644,9246904,10689362,10033154,11604220,10875878,12231051,9689243,4565755,15615416,6709158,14460690,10634260,14247340,3849901,5235457,78825
11366777,3062391,4452899,10870943,7577846,8384399,9619451,1717424,8623600,11206137,96799,15578892,2598103,12437987,1099902,16725294,8471336,7598601,13249870,7480132,15634508,2088365,13259789,7476893,14427140,15715620,9226754,8384834,7267563,8667223,5270188,13944516,10760936,8176309,3225722,1954287,9954428,5785948,11023566,5641126,13679643,14822449,5620581,15675227,7909026,811864,8312755,11332167,3489700,6083623,3096392,10303296,10935182,2832414,2630777,11550467,14087048,6205206,12202718,11838845,7592444,9572179,11210294,16693351
14777865,4236870,1777722,11723276,4002407,9999730,3176776,9840751,9339709,7058520,15205478,1269966,13590537,8277684,1792188,11406435,2216276,16453675,9117514,7891040,15899763,6666743,1700731,13580763,2084373,11806427,2844265,3883621,9641326,13507299,8142585,8138698,6931307,16461714,7893218,122474,6261815,521011,3710396,3161717,15557948,10750392,9391014,3733266,4901969,12831227,10873970,2863128,3715639,3889619,12931888,12026189,3624079,7415932,8209219,4389323,3163194,4976031,2086074,10616275,1339007,12658150,15958803,4759856
16214816,12628240,205119,5710658,14077122,4174078,13112103,6844666,15041772,6475259,8184670,14764815,7253040,3249231,1575924,15928573,4492312,16701894,13845593,5725185,8704271,16024178,4126903,4938141,10554429,9725683,4793285,7945611,9356534,5329785,8271886,6535105,6420728,1837099,9260849,14322637,1492534,15014100,6403087,1472822,13164883,7622708,14434062,6897736,16719940,9881084,3199800,15179808,3757740,1032165,5961050,4711551,628705,15807447,58223,9209171,10734395,14524903,16403401,15279534,12489153,4121229,2228631,15793881
12394571,10085690,7535791,14815400,14359269,5320333,5655539,2702842,16706623,3360608,15098129,1197372,2021685,7167905,2522015,3744600,10282957,9053616,6591166,7739402,3241819,13164891,8877943,4061360,11705198,16755814,6611936,15959135,11100295,2924904,965721,2092943,1377608,13321464,15847841,594878,16029227,11504748,2282971,1798231,722441,1728031,2870332,10999528,748676,6434086,2614832,8861211,10244260,16674478,7382333,15865309,742367,11872042,8494932,1662509,4930110,16503413,9538881,12661305,9187960,935991,9918877,8782131
2055438,3016073,11261257,9444683,16151615,7941573,5551013,12910877,834068,238751,14989930,7148645,12629698,15587254,9020815,4154498,9877948,15118580,13015749,10872908,13326421,10576765,12978180,8821327,1136147,9442496,13737048,4225976,9109462,15767345,11530640,4264808,2531202,4786735,9888801,3866841,15119449,5227950,3452052,11172551,7677688,4337525,4712869,9450953,14794029,15339880,6717693,3392914,6161954,9868669,13179408,5063461,13760175,2088756,8184324,12370912,6331278,12908282,87130,8305455,8983656,12388974,6885057,2896994
14979248,4611634,16069847,7604983,9245521,7480495,9012081,16080396,6589433,13173977,2718363,15036727,16425918,7722014,12247385,6943525,1832657,14174240,15545346,15151799,7784404,6188273,2316757,3204280,4938401,8416388,7173120,16472022,4905466,5017518,11646310,14695949,1294188,8756315,5515926,634216,9120226,5711386,662083,13258510,6798557,8984087,4714737,540717,14275904,16223889,12770113,12814565,11532211,16612134,15938449,2730039,776246,804432,2580346,10105400,2943782,11665984,5147729,13568111,5448283,13034470,12663625,1576534
15976386,11889665,13304295,14491408,12476951,3701229,15138008,14562453,2670941,4406386,14837463,10168940,6980501,4560363,6160607,16706875,3800334,8127626,16550042,9181769,16374742,10574107,7598445,3872503,11880805,9296398,11917055,2904842,14849831,13949964,13547085,9920930,6565941,5304816,2348127,8847111,1901971,5703150,8391346,13147974,6614159,4258449,4288051,8175380,7494591,3012694,1207930,12357137,758290,4434900,1885146,3611555,4341757,11950827,12298390,1335650,8024123,11457439,11971981,7737899,7373146,7277816,2632130,6778344
7545108,4191880,5813707,14386502,15810201,14754485,7792509,16736815,4554851,4450368,2626250,2254348,360095,3248751,12280207,11657129,13063782,13366452,6044591,12669415,15379393,12369593,10678418,6928821,6952525,1046383,12669602,7899420,10976743,6012083,16232198,14792200,12919229,4333258,5465656,4026188,16614787,16292820,10777567,14856887,1744297,10818510,15407185,6113217,5927363,2826625,15882208,5958825,5885504,10385531,8718873,8643950,4532066,10504044,15341871,10383722,554805,16359525,4988278,85448,13177753,15118766,2963277,7200441
3500801,11210786,15747970,15835607,8488450,11255352,14894249,8489487,12469319,14289471,11049577,2241310,5763529,14036430,14309832,8809528,10923720,2773987,8157782,14685178,15587085,6683634,9503095,10003379,4455862,13815177,310168,14202638,14539425,13607077,8639479,12105066,15290903,12513330,3327483,6861797,14778580,7632844,5574227,7909031,5432888,5986059,11637640,12677506,9241546,1175109,13145489,13390873,10249982,13402228,2624342,3909841,15448302,2226999,746188,13993004,13764044,4676747,9131391,3975278,15376934,9611372,7471097,2277664
13148682,2358950,7043452,493991,1008482,9049680,15369953,12784663,1400208,13806455,10228250,3852154,11646348,7839452,15861908,13796437,2135198,16385886,10430715,8049751,9393312,12973762,15619618,1996275,16626785,3783828,15714728,15636710,11304989,15685014,10157061,184861,5206107,16250609,5682470,488833,5322093,16173917,14805682,6614957,14378907,3521914,14587245,6000899,9637717,15896958,605396,13049436,88814,2225888,14714805,10138840,3720692,10254442,7710881,10181842,2747585,5529494,13966269,14175133,926358,9665998,9143682,2842779
