64,64
2284707,3911854,4685758,3316775,10220314,10851233,372646,7119771,10744715,6496063,3814302,1938773,290548,1687150,7859978,12197589,10909515,7948327,15307293,5473926,8277262,2348238,1758066,3839818,3574977,4570977,14519479,15624228,8058113,11141044,14512138,15035424,7948831,16085666,1858184,4164652,1992052,16027665,6832255,10940016,4657326,8529103,7801990,14918576,14943008,14042167,3766651,14983673,11068784,11035416,10364151,873403,8882289,1213973,9873785,11211399,3174408,16905,8666592,2834765,14349475,4706219,3978488,1793833
907587,9907753,7503678,2314278,15788533,2968158,13345660,7288018,390369,16745954,344299,11134015,14627805,2105508,16691234,8623641,13714385,7092314,4242113,15827726,11790500,8167925,679260,185878,16028473,15554345,8564960,1067280,9950277,6408972,10459827,1669869,87180,10688353,1789822,15585815,13163143,10034943,14456213,15828612,12706812,10499765,10701464,4618120,8458931,16294391,9243569,1953828,3701641,14950316,88573,2342769,6854514,10261600,12883207,2056559,9589762,15187301,14938009,13741896,7345703,9651630,5652332,7468890
3091388,13248742,14092429,316942,14532519,11975203,2609710,3765103,7276703,8239621,3634260,8977477,7347109,887694,3660888,10795353,955569,2760270,15289740,5012737,9259249,9178591,9673377,3314887,14379282,11165486,13835324,11887867,11445548,11680511,16497358,11337227,15801027,2583098,6731656,14364875,12327616,12414947,2584234,12531443,5116368,4553513,4248411,6887653,11741463,3753237,126610,108866,15979392,10656737,4688337,3223107,14530938,14923232,10201659,13002842,5294433,9513875,10489853,15827129,1107903,15587945,14787248,14272234
15926175,12423726,14424502,4759684,6689045,13334314,2032285,13322400,15333491,11781251,7563722,680058,4235696,1220367,179356,6378027,13169187,14531573,290421,6151387,12554729,45769,4004382,5686946,4979473,12483228,12745546,9366716,10466098,3663569,9166347,5721891,4792996,853997,2455288,14185470,3451619,2108522,2333956,10807966,14179297,4091756,7661630,3818476,2925115,7952807,14397476,9988428,1447311,13854190,11623426,15827480,9543700,474424,829713,9021033,14701608,8408663,9564552,16007104,6446036,3560206,4761117,3907348
16042737,147864,4063947,9396763,7324659,3209028,11068490,11189606,5277072,3989599,5815079,9520759,15729999,4346649,3860175,16517035,1262391,12528276,1395553,1748617,4546874,6808055,6946442,9935343,1455491,10957336,8995065,2682329,173679,15971065,5173015,5308004,15310832,14461338,6981153,1804037,14069031,9505901,5613870,1880224,3298624,11984713,1966418,3260589,1560002,6995216,12351512,2439681,5451422,5197341,15132409,10437810,5498288,1946055,5592529,1140453,2595804,7425243,5544669,16005021,782675,5662372,3766411,13959564
3885031,1724870,9869428,14147673,10617183,8650250,6823509,6098673,4206045,4282705,9132199,10090619,4760837,15943047,8711229,10700605,6907041,1710617,14283561,1386327,11806784,3899163,8827884,4655804,6956258,12891862,15858338,2655100,11319760,13196686,11583807,7175716,196349,10722844,8370319,2011007,7113358,5514707,6679768,7032059,5860098,8451836,425430,6204202,4576083,6583054,3208781,4853350,15107998,1842306,16444911,15632505,3468856,15652476,7000146,16162184,9723910,11314501,8196339,1597290,6479559,5734204,13748891,11276507
6865759,3273374,14458624,9985344,1285942,9496495,2926100,10381643,15885101,632456,10929230,2710727,15540180,5762161,16382522,12962751,15671454,10553591,7673049,12481487,14148619,8389339,10025458,3407588,1652556,14968416,904339,13206724,14548923,8152221,11823830,9829130,9807856,13147313,15780140,6913525,11982146,5406068,11389508,4820035,14424601,691571,15235550,5021193,10645470,16718280,4425301,13747228,3813462,3831838,16677682,14251846,1591271,6812751,8971148,7510859,3881982,4261357,15447270,12926691,12267057,3970774,9224263,923544
6781753,1312553,16310498,7579179,9626630,8234061,3134532,482881,3615059,9921575,14783,11763176,6269335,7197761,15380157,15138149,12514882,4622627,15745979,11155490,1437636,8140958,6534294,10234777,5239067,1228516,7892380,12043714,13702932,8544407,970859,217986,4339306,13169639,3996373,4358819,2509821,6136910,9701528,10838861,136644,3993542,13637151,7919969,9369530,4520409,12550155,13249633,2752631,1830021,14817901,6793537,4554448,16200487,7537030,14699650,15355616,14898525,15322705,16556673,7147934,12998325,145228,112944
16614400,6789111,13360620,1484203,9002022,3811102,9071858,5046799,7217052,9846484,5700375,2680139,15308714,13518370,11290893,8672102,12519757,2101194,9869142,13117319,14554707,5523769,2305330,3441841,6261678,12392299,15653198,15853069,4190008,16416838,14264420,3082764,6700318,12426277,5047226,4011183,12956086,6577945,6679643,6911991,9817533,8280253,10063505,5246481,12300972,10534914,8892933,6750848,12962079,9685568,1928233,7937080,12884654,15809797,10874701,11877539,5680406,16376072,998851,1517965,4471507,16170302,4793782,6297736
16414418,1425770,3822501,15394762,996551,8467764,6138608,16591978,5267774,2299117,1268581,6684751,3694899,10085390,13198918,3997711,9692726,1498360,8023631,10793561,1948084,5304230,11599924,990366,7973918,14788357,2035054,233888,3138704,16656459,12485897,5134361,2256403,5623255,7128268,9928908,742592,4950152,12025915,9874213,7237154,9897973,16012988,14382766,15837371,5368208,7479567,7220028,15557893,6320431,4273024,2370649,5085683,479877,10726853,5275087,2667942,14097434,12690563,9371117,3550878,13344831,13586302,11466911
667429,15250616,6421478,1853750,13120729,14806537,8229623,842353,3066720,11905110,15340072,16709755,7260686,5686706,6277845,3810076,1213912,11947490,2916446,9561087,10610956,14073543,11518234,12948688,957029,14567242,4080178,15556812,776335,3370455,12926430,2770140,10280376,6143619,16024933,2935669,4206912,15161041,10394507,5658463,109423,14502762,4046559,13571742,15238538,14170252,16716882,7335081,6606745,15485134,3679010,9397417,13111210,10588502,3470618,13418979,6575624,10309632,5952754,539895,343765,13939836,9939869,9547456
15610539,15242993,5712093,11743582,855862,8517529,4149497,8675697,103005,6024868,6470069,14233433,14006443,15578151,9220340,15141291,10466311,16175212,5372954,9158507,7564272,15339046,899055,11332249,4180063,14355603,14688592,12969356,7025043,11987196,12471155,10649844,9081457,4360741,153533,7601144,13724482,10134013,11775398,7261202,11017310,14359518,15844172,13728970,12766621,135201,69071,138048,10777610,3461313,3055143,5340398,13911398,13735099,13176397,11533871,10822254,13247789,6869778,862224,9671526,10008884,12884394,14606574
8251316,15638883,9625632,10449645,2280896,13044789,1835466,81042,9341537,13130469,8664558,11785578,9427111,4791573,14324130,15183579,9334991,7245949,16084635,6919254,742933,1335197,3801320,3054408,6759009,11603689,4354563,8201615,2453261,605473,14390195,16277676,14011344,1062664,2579614,14817318,13112213,901154,6923438,3006876,12463581,14284992,6762832,12983911,8389200,1991761,11319546,8602840,8557461,13340685,1407143,2827068,7853676,4687636,6885970,12040512,9166961,8140554,5287737,777446,4423589,3216945,1573162,8293693
