64,64
11672718,11339617,15097956,901666,1025862,2752157,9337551,9607283,9865877,2470187,7114849,14012629,15764759,4640610,8331862,12985770,11781600,4079729,564827,718100,13972679,17341,15290591,12974771,6086686,11566562,7773046,6094533,7529544,6837758,3529088,13806410,7768473,3766897,11307313,12833726,9957203,10063115,15378472,8249129,7297185,4614731,10223704,12406284,13011667,9380893,3546183,12009995,15052089,16404875,10242571,9537859,12934334,3347294,8430147,4331145,14383730,13417028,402576,13833626,12460796,12748807,9702354,7818948
13806582,10754774,11282918,7391527,5864762,12345356,3692785,10341178,8009941,5005529,12235187,188820,8222158,15281868,9045829,3601494,8543645,16330811,9564082,1517002,543750,1708194,266144,13658924,16066489,4150412,13705274,10582424,13593891,6323490,2739675,13290092,7491791,579453,10628382,6017871,9693893,9972672,9184503,12917455,12302489,3827268,4203452,7103279,16683985,7453225,4510835,14737787,8865756,15876686,10604886,15307499,3128639,4311353,16563854,10423605,15321858,14402409,12678617,4843025,2812486,3076298,7734242,10699433
5104895,8695997,14421597,3867302,5704381,13654819,1134232,13360062,11635816,8678481,16571884,1640929,2640589,818497,15506999,11835842,14219764,9623334,7361550,2737381,13297301,12750292,5265518,7225983,3206869,12159036,15540538,792965,15602065,15888239,4352037,13081310,13532508,15873805,5035851,10364402,14914416,5299056,618571,5021024,16369612,11816929,1014105,10650632,1706711,3624575,6542338,6008106,6533908,1594422,15879217,4145365,8864554,1890532,8350303,11730261,8714550,14819664,3929287,4072433,4329612,13504916,5475396,11174863
3954288,10251173,16758189,6744270,16418616,5598522,1887952,6749262,5646858,6952614,3502108,229021,18202,4772638,1678171,1987572,1162143,12814178,5486672,1071481,7235926,5179749,2269052,2365993,4486229,11253577,11462800,6757418,5267045,15483796,5169824,12206686,10306361,4542277,15907141,10076764,9459670,15413431,2298239,4688529,1410870,9458615,1448138,15715160,1624470,4915570,11464029,14128449,8358996,15672428,13870541,12720876,14156356,7002786,12519341,7968104,5096956,10484780,7932988,2799004,3135479,10953935,7606170,16074260
8305304,11053529,5309034,8083585,4172537,1156303,16274449,5949991,5044378,1940587,4227885,8165655,4712890,4680638,2844800,10496052,7345314,11278304,2705708,4426993,5418571,3751229,10938388,15997287,787889,850356,12528766,4264570,13670125,2736564,12122285,15301362,11063010,7091481,16024823,7526637,11535579,6089196,10669268,7500964,4806191,1059617,5344806,3173397,3585108,8452099,7221913,14143123,10723486,15370576,3999551,5087111,11539717,13811118,9657820,15999139,4516422,931354,7419261,1532848,3910144,13314207,1046156,6484484
1812473,7415743,2879292,7311168,5329733,5736006,16520938,15246445,10585916,4945955,6108545,9808068,6865376,9447474,3641146,15011479,12032493,9273287,10835762,13185908,13606194,11708938,11035166,8496852,3231598,610526,10091923,14162530,15641120,1725623,15427916,13478279,6032085,14858155,1090865,2281482,8166904,11737917,7240649,14019869,12020169,7737864,14295246,11378426,14109613,13210526,5162604,9739288,7534367,15026287,11582797,8888064,6722846,6968910,7904148,10198286,14530066,5149540,8621576,15268844,5136369,15878559,569285,16299718
4042805,14521006,14879584,9289228,1284192,14508644,5977472,9584992,14274121,14511370,6253567,7151364,3714749,16624353,2374743,1917147,5663177,13834624,7497140,5037615,6247873,12219088,9755531,1896416,9317725,10995752,14956042,5445792,232051,9086744,6653979,14311203,8259062,3067720,593398,4813160,8745632,11814691,1688491,1704206,7118198,1694868,7933632,13343177,1524586,1519343,11878992,3905603,12920584,12282955,16236655,8089793,14780293,8326561,2655134,4862448,12188677,1740825,14611868,10872316,2472438,4117888,3096881,11376078
13437035,4747100,438661,10195935,11030347,11572272,2501551,77646,481398,11213024,1696171,3566094,10824127,4383525,3322839,11962834,6602557,7959185,7107148,2678218,3229558,16622220,12863225,6918,14081593,15688222,11743981,155684,932328,16746111,15885932,2180021,6636523,1199640,13119937,7227335,11714947,13762283,5347427,2728357,16746627,5017957,14736224,13335806,11000198,9264057,10377314,13797181,199311,960839,6581057,4157649,3995803,3098174,4659816,3499152,15768915,9691407,8158494,15689278,15167636,16167523,7151884,1798385
16195956,11088684,256830,807687,6469028,5440861,873532,13082919,5822100,4590940,4128829,4649881,12394614,14185067,11122464,8321730,6054458,1098585,7597832,16610993,14553721,15566062,16331961,11905906,5814165,3089595,11812160,966898,8986152,11030639,619664,8940583,9099666,11523776,11893810,10994547,10220359,11504723,15078752,12426616,7849501,3790831,14316520,9077554,7801735,4973711,5601147,5366609,8325532,11346827,13733505,13836552,12168666,12947551,16744787,11721433,13784986,1254313,10255316,10704154,10098810,13632580,1595961,3830694
10724672,11847890,4300773,14320517,11084388,2909076,9585832,1178431,10853903,12795768,13340638,7151990,12653764,2782697,10765657,6948423,15256682,1182531,4481967,1605497,4022236,5927879,8591556,40315,12231736,6657737,1275613,12388528,1301972,1000033,15135669,10441353,3857873,2733520,7076639,2984575,15568695,11397515,11321834,9525561,501407,12478289,16644454,476587,12102907,1524349,7166809,7303452,6484548,59802,894918,8929228,3790052,3525215,1195536,10039339,51478,6115860,2346365,11730540,1617437,9971671,469107,9020906
