64,64
13675656,12591201,6018137,10252504,4033904,7339852,1318590,6591254,9425925,5393855,8421353,12275558,113822,5156431,16489802,7338206,14679922,14795349,4576614,3971942,6040757,10816013,16453702,12502728,13446134,16401725,14713267,15797937,579411,199053,1413488,8726476,8259919,7988447,8682313,12344160,7892845,8959951,952583,3673874,13990707,8526845,5679844,10983722,12396529,8882301,9478712,7364903,3987162,14454417,13506936,5726600,4502128,3783857,9956190,13955219,6394979,14158850,4361233,12449837,10499646,3000813,6947301,10198060
15354825,8547364,13587741,14559022,12608463,8628208,10505093,14038667,11958037,11215869,3812200,6814480,6185685,5685288,4255949,5313560,9156614,15824762,16604946,5314609,16580139,1654086,2799020,2447884,10319570,11121504,497790,14781104,6635481,8997551,5876386,4413736,2344742,5019354,3702189,14975370,11463820,12012114,11575394,10429498,15521352,15349587,4529747,10943479,13104819,11896819,9078024,2507059,8309486,9905271,10974973,2933449,4229966,11168504,12475134,9214645,12265400,16221029,11458857,6571032,12712141,12339474,15022352,1779918
13474738,4920238,14403537,8376765,2735112,4952494,11919850,13707886,10810996,14505758,8849337,8665464,12803092,12416941,2484199,2491133,2133595,2674790,14378341,866920,15620352,6080470,8305876,13850863,7317170,8927307,15873755,7820958,5001341,2867267,4472304,14802663,39929,12516609,2727958,11593694,12001744,13135945,1994483,16477132,11267842,7883365,3920886,14718141,5317955,4736490,985607,8261820,6413064,6157639,3100015,12171306,3310143,6698646,5250823,2351675,7028164,1249225,7264663,16043108,14358490,6515903,4077208,2540483
1963004,5575663,7151712,12498003,7478103,5741101,8788233,8952877,14600610,13104937,13227866,13148095,7202407,6972984,13228072,7166519,1183285,6374719,3994876,8734083,6365232,9851513,2073730,2935312,2845620,10071203,11357063,3916047,486325,7040867,1844864,8904780,12749295,3326267,1179320,13814227,5219618,7969120,335693,13929002,6747901,14716609,8186779,3202244,3644507,466805,8352960,7219128,4946475,6088626,596274,16727162,5659006,16351792,3897396,5711564,13797270,16558606,15702742,11909890,595793,703756,501678,10484511
9166764,4320587,6574500,8842133,15702412,7170534,2239832,688061,2842424,5901824,14185719,755443,5311439,6317632,15021348,3071273,6140058,10268281,11655684,3264657,8609501,14948451,14635997,15155370,1703343,13222747,10211516,1995576,5673592,143324,3993895,10144089,1866382,12594998,4910251,187698,10063132,16315824,8545538,7992225,10696649,10265659,13790775,10653989,9292704,1174708,7087628,4927932,1334789,13160243,2891369,13539307,6862180,2140413,7315509,9536418,9296301,12363223,6367176,6456824,13495111,10521653,4060287,13448177
654834,86447,16226115,213661,4606125,13129652,10756342,3023506,4971393,2635816,4902401,10584540,15077823,7647939,12298896,13098670,16221063,16125515,15736560,1031367,9025152,2548182,10282013,5503681,8482950,9445132,9125327,9536982,3035304,13521621,11699017,15021448,4203847,16333448,2119489,13727690,10868932,2458305,14332015,5646904,15030575,4064015,16232873,5468546,3645831,9473993,16714273,7624994,7340030,5110641,1184884,12040990,8473637,13363906,12058108,7922352,8153869,13527185,16726117,10529208,9599440,5695255,8102085,15508597
12018154,10407897,3596989,14227579,11524673,2089415,16304343,6155302,9322351,10202612,11163348,1160745,15423144,256709,11888445,15422038,8152910,1838953,8400946,2531422,4660610,6671319,6792686,14990773,10995274,9112574,2507119,352359,3875613,4960982,2831186,9452194,11665208,12380138,100108,4087323,4979862,4300096,3619523,12938816,794558,13801176,7579134,3197154,12426673,2651164,3165203,7888205,7637599,10536800,13197511,7376149,14190121,2178120,2449169,13773022,1633696,5409246,2315887,15244046,9186226,7789591,11871249,1737789
10090468,16541102,16506306,3917018,16051997,16665940,157519,76400,16294141,8691105,2606616,7214186,9047754,10357960,5291486,3773856,7090078,6562648,9786764,6889463,3646330,11284026,9079385,4593997,5546456,16009316,3130367,9778823,4326839,7072560,4943733,16127208,6458959,6258535,14775928,16021765,4412112,10306441,5953475,16138780,2944351,8243741,4277266,6795009,8542732,8101573,10850242,1058863,12313306,16687133,16163454,9111468,10672834,989182,6171688,11256842,2911282,11969053,4809404,2162979,12227317,7650744,9036766,1208377
15127030,8688989,6454758,6379410,6209615,16514895,13739662,4615606,168565,2497938,1385318,3428860,6359952,4195536,1055759,5997822,16528364,9236311,14158603,7170232,15424909,10993343,14419051,6938433,15638569,8233012,7878476,6380514,478021,9084018,5435163,3249240,1969154,4032861,10453415,7679004,3048162,8596130,13905582,13901292,8482741,15585535,3900413,2993434,11203375,8553940,13034628,8157183,6714359,3091586,12378943,16263983,11938588,10193160,5258374,16184830,1183903,1910022,1979735,644665,1968847,12953480,14639710,4905849
1483104,6838387,13904352,12457192,2346081,10690554,13457853,15262939,16009779,3261745,10207828,12067977,11605713,11455235,1658828,4269406,1677548,2639168,13368749,15254626,8029076,612152,279063,14085881,3618329,2458010,270896,3928179,1532050,4848406,3393426,5603099,5451512,13267087,11868351,14448185,14916853,4539854,12884273,6467120,4965014,9301542,3552497,529619,13726182,15532793,1833626,1886183,11336461,13764892,6063010,10282364,12295636,12720351,16206486,6180643,9720277,10056151,3568556,8303819,10265472,3623732,13161789,3549601
