64,64
3661120,5964771,3008706,9401532,8212802,85011,4135087,10387390,9524812,3815514,11751423,7853107,7252247,3687352,3897207,13495562,10802270,11131605,6663968,1646420,14064610,16538534,13885116,4708228,6460247,10715696,6354981,13511819,8296896,11221125,10917581,3977646,6945928,1052149,11782830,14240814,6824533,9840487,15594018,2436686,7250574,10923010,6206179,7110654,146591,9537837,10982181,4304822,16545396,6870865,13933108,14773643,1458215,13930996,11546362,13385254,13247327,9240850,6405823,14357893,4340496,1294358,9862412,8881264
1265235,3799213,4264914,1809203,13225952,11434955,6176355,7767645,10568524,9058628,15182987,1397529,1761677,4330599,2461931,11880434,4366563,14986808,3091439,2071334,12283409,7501803,7095477,12639340,5828748,13722497,4181821,2954381,537097,11418152,7970430,715889,2933431,14184270,3502543,6380614,12069703,9722548,5726560,4882686,10162865,10183570,13634490,4517144,10357217,8195412,16507331,8795348,15212558,2673928,13515859,2903089,9129442,8430034,9314494,7654008,11462515,8431878,7325372,7554482,906831,10927749,8218519,3919411
7837813,15787226,3321533,6913848,12041433,14526874,8661969,13152575,11447971,9930871,7685708,15449053,6438752,5277278,8271613,9864694,572668,14531666,10118016,12908973,8784553,9127124,3876998,14378554,6495501,9503997,9551597,13712134,14948830,8202855,1498278,7762101,2660534,4964668,16598415,10240430,2726088,256216,6214059,993476,8756700,9171202,2871155,3891689,8965719,2721135,15054651,10030251,15643357,3870297,3785322,8828842,699315,953898,554606,1176870,14534914,3714362,10635292,10072623,7184138,11717273,10437102,3016478
7868702,4227793,5028401,11572480,8081784,16091149,14434940,10406668,525735,12368036,5334356,2544297,2652262,1044043,640513,735822,1740131,5116547,14329632,13335346,15194050,12127048,7937814,12287576,503854,6584558,2615319,9382137,12663932,16246463,11282414,1886815,237027,7007382,13106848,14778458,13962717,1293520,12595945,15792303,7737328,6644665,12077658,9079754,5714332,5725779,1781237,1998820,9200678,4930192,901153,3097544,15897315,13782609,4977463,14735600,10067440,3375909,7622597,10541409,8790952,9851919,16509289,14835215
12982085,12208241,5731349,10282140,5263441,5264165,15493256,12333301,5233055,6955249,10096982,1268404,4870355,2293694,14405075,6591861,3607277,2873296,11788333,1273600,10223675,4773616,7569625,12302858,5029594,13826602,5212910,808556,1254942,1421845,13080692,9606552,6267571,10882614,14989495,7873795,7043736,4930143,203156,10966073,10925328,11437952,4448126,6373972,15614029,10526997,7631453,1612418,1201214,426704,591183,16511286,12336315,2242570,11355018,1059168,8548679,12459804,5679565,11174113,3361427,7335655,13758829,4870629
7019140,3189704,5981423,15304321,10471792,1479284,6832868,12154122,4178806,5663710,1289269,5039671,16292423,4427924,1567144,11742174,1889394,8120730,14646380,12027412,2410488,16052472,9205997,4772149,2369085,3610907,3910840,11516217,15601133,4019039,8936812,15689244,12681054,4960959,11152373,3954917,4910752,12132089,2029179,10527838,9485040,7257698,5552686,4331262,6978228,15770076,9882692,11703183,2427042,8572397,10261490,13154268,946156,6953565,6516293,2333827,2878325,14710960,5537729,16145737,11181826,16363000,11384585,14167913
5467322,8918441,3050723,3646033,187312,7032678,1837375,14878221,3645128,1938226,15780350,13489741,11502157,11285746,11763378,14980563,11862751,13949741,5802866,14851134,8063338,15293527,6878527,6026907,6225794,14599618,1108003,12193262,8612671,4335250,526405,6581773,13458132,1064358,9073723,16061348,5379923,15552024,1606520,10311194,2773783,2357343,7824124,13048909,6415613,9957171,3358175,2532316,6439939,10665382,15020757,4945845,2403324,6055804,5631239,9527232,5937247,4457566,741624,15419806,9118635,1332828,5704384,2695745
9962280,5359983,958564,6599996,12801642,15862943,2283157,5714161,10506199,4228569,14122705,11574399,16273518,10678712,7322371,12374204,12494621,14806740,2136356,6665179,13057748,4629562,6698216,2789995,4597461,5056036,7084504,9286620,11145636,6350126,77071,9104818,9626487,14052811,14676669,16439912,8670272,2882549,16364850,6058723,1025131,15826038,4451460,5772134,5625126,3053655,11738127,15608141,2014694,13318188,3861293,1891930,10793996,7324770,590000,16607762,5617760,9671388,14633414,14384561,8705666,14867249,3714555,13221626
14138848,12721192,9081069,3687741,5066522,14518012,10358249,11466957,13189013,15286970,6755783,16513662,8649754,16561164,14014977,12811335,7065091,12608098,12984536,365855,11735261,921933,16284600,3508847,2338756,2765214,8543994,13925049,10932796,14367795,11309504,5272308,12490180,4596258,14993025,3092891,8362616,15978640,3199579,9929678,5360506,10346976,9151789,16762609,6989368,16140608,14058225,8730451,8120232,9344687,4255361,8338111,454393,15250524,10750077,1841804,4257706,15770613,13488672,12141077,3470370,10669719,2050504,7747383
3333888,11078551,6258767,11016991,13030260,9666843,6694156,12018177,10476955,5247959,13747992,3966399,7093506,10973589,15029671,888878,6336961,8459743,6517673,1370349,5167190,6019526,14244654,15678611,4207210,16705983,16070605,3471037,942037,14741892,11283466,7947939,4322302,874738,3121340,9366001,9745824,3740248,2020485,4420025,10497097,5987753,12694236,839541,14275123,9293461,2699783,11278039,2303451,9082455,13472106,8982551,4760038,16235898,1857173,16317896,170942,2962996,10699356,12557523,77108,1827490,16742363,4996954
